			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
US 75 Southbound	2:05:00	Car	6857	100	43679.2	6.37	5458	0.8	42801.78	6.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6857	100	43698	6.37	5459.71	0.8	42820.91	6.24			Truck	2	N/A	18.8	9.4	1.71	0.86	19.13	9.56
Entire System	2:10:00	Car	73445	98.13	595592.06	8.11	172658.94	2.35	322665.81	4.39			Bus	0	0	0	0	0	0	0	0			Rail	1402	1.87	12066.3	8.61	828.35	0.59	11786.29	8.41			Park and Ride	0	0	0	0	0	0	0	0			Total	74847	100	608561.25	8.13	173660.05	2.32	334773.94	4.47			Truck	22	N/A	652.7	29.67	172.76	7.85	322.13	14.64
Greenville Ave Northbound	2:10:00	Car	5464	100	15267	2.79	4007.66	0.73	7060.22	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5464	100	15294.09	2.8	4015.19	0.73	7072.45	1.29			Truck	6	N/A	27.1	4.52	7.53	1.26	12.23	2.04
Greenville Ave Southbound	2:10:00	Car	3005	100	6486	2.16	1310	0.44	3270.24	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3005	100	6501.1	2.16	1313.53	0.44	3277.86	1.09			Truck	7	N/A	15.1	2.16	3.53	0.5	7.62	1.09
IH 635 Eastbound	2:10:00	Car	5254	100	46655.83	8.88	30262.79	5.76	18546.48	3.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5254	100	46655.83	8.88	30262.79	5.76	18546.48	3.53			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:10:00	Car	3154	100	10455.41	3.31	640.81	0.2	11198.35	3.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3154	100	10455.41	3.31	640.81	0.2	11198.35	3.55			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:10:00	Car	1063	100	3233.51	3.04	183.35	0.17	3514.2	3.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1063	100	3233.51	3.04	183.35	0.17	3514.2	3.31			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:10:00	Car	1433	100	3963.6	2.77	265.49	0.19	4221.42	2.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1433	100	3963.6	2.77	265.49	0.19	4221.42	2.95			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:10:00	Car	15088	100	28212.71	1.87	12562.85	0.83	10498.78	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15088	100	28242.4	1.87	12575.57	0.83	10510.24	0.7			Truck	9	N/A	29.7	3.3	12.72	1.41	11.46	1.27
US 75 Frontage Rd Southbound	2:10:00	Car	11982	100	17513.42	1.46	4628.94	0.39	8470.73	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11982	100	17537.02	1.46	4637.21	0.39	8480.86	0.71			Truck	12	N/A	23.6	1.97	8.27	0.69	10.13	0.84
US 75 HOV Northbound	2:10:00	Car	208	100	1496.6	7.2	39.97	0.19	1521.83	7.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	208	100	1496.6	7.2	39.97	0.19	1521.83	7.32			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:10:00	Car	60	100	357.4	5.96	13.4	0.22	363.57	6.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	60	100	357.4	5.96	13.4	0.22	363.57	6.06			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:10:00	Car	9682	100	70590.26	7.29	24051.32	2.48	51397.46	5.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9682	100	70625.05	7.29	24061.13	2.49	51424.75	5.31			Truck	6	N/A	34.8	5.8	9.81	1.63	27.27	4.55
US 75 Southbound	2:10:00	Car	7362	100	45931.12	6.24	6160.83	0.84	44548.28	6.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7362	100	45962.22	6.24	6164.4	0.84	44579.2	6.06			Truck	3	N/A	31.1	10.37	3.57	1.19	30.91	10.3
Entire System	2:15:00	Car	76783	98.18	631175.75	8.23	193062.19	2.51	333190.66	4.34			Bus	0	0	0	0	0	0	0	0			Rail	1426	1.82	12475.3	8.75	866.96	0.61	12174.67	8.54			Park and Ride	0	0	0	0	0	0	0	0			Total	78209	100	644704.19	8.24	194114.12	2.48	345684.97	4.42			Truck	28	N/A	653.2	23.33	184.98	6.61	319.68	11.42
Greenville Ave Northbound	2:15:00	Car	5627	100	15567.39	2.77	4310.32	0.77	7065.01	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5627	100	15602.59	2.77	4320.34	0.77	7081.11	1.26			Truck	7	N/A	35.2	5.03	10.02	1.43	16.11	2.3
Greenville Ave Southbound	2:15:00	Car	3103	100	6602.9	2.13	1367.57	0.44	3321.06	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3103	100	6620.3	2.13	1371.64	0.44	3329.77	1.07			Truck	8	N/A	17.4	2.18	4.07	0.51	8.71	1.09
IH 635 Eastbound	2:15:00	Car	5212	100	48015.74	9.21	31365.37	6.02	18838.86	3.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5212	100	48015.74	9.21	31365.37	6.02	18838.86	3.61			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:15:00	Car	3187	100	10620.81	3.33	650.43	0.2	11386.37	3.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3187	100	10620.81	3.33	650.43	0.2	11386.37	3.57			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:15:00	Car	1104	100	3482.81	3.15	198.95	0.18	3779.28	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1104	100	3482.81	3.15	198.95	0.18	3779.28	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:15:00	Car	1508	100	4206	2.79	276.47	0.18	4476.67	2.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1508	100	4206	2.79	276.47	0.18	4476.67	2.97			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:15:00	Car	15877	100	30532.21	1.92	14083.41	0.89	11048.88	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15877	100	30564.3	1.93	14100.24	0.89	11059.29	0.7			Truck	7	N/A	32.1	4.59	16.83	2.4	10.41	1.49
US 75 Frontage Rd Southbound	2:15:00	Car	12571	100	18282.91	1.45	4736.03	0.38	8882	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12571	100	18315.41	1.46	4746.17	0.38	8897.05	0.71			Truck	13	N/A	32.5	2.5	10.14	0.78	15.05	1.16
US 75 HOV Northbound	2:15:00	Car	210	100	1521.8	7.25	40.14	0.19	1546.49	7.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	210	100	1521.8	7.25	40.14	0.19	1546.49	7.36			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:15:00	Car	54	100	329.6	6.1	12.75	0.24	333.09	6.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	54	100	329.6	6.1	12.75	0.24	333.09	6.17			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:15:00	Car	10045	100	76271.81	7.59	29505.74	2.94	51578.54	5.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10045	100	76307.91	7.6	29517.31	2.94	51605.25	5.14			Truck	5	N/A	36.1	7.22	11.58	2.32	26.71	5.34
US 75 Southbound	2:15:00	Car	7782	100	49085.11	6.31	7141.56	0.92	46951.14	6.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7782	100	49125.51	6.31	7146.4	0.92	46991.02	6.04			Truck	4	N/A	40.4	10.1	4.84	1.21	39.88	9.97
Entire System	2:20:00	Car	79669	98.15	675558.6	8.49	222207.42	2.79	343659.19	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1505	1.85	13137	8.73	850.63	0.57	12890.19	8.56			Park and Ride	0	0	0	0	0	0	0	0			Total	81174	100	690019.31	8.5	223240.11	2.75	356849.75	4.4			Truck	18	N/A	623.4	34.63	182.05	10.11	300.63	16.7
Greenville Ave Northbound	2:20:00	Car	5665	100	16113.8	2.84	4651.74	0.82	7174.99	1.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5665	100	16146.4	2.85	4660.82	0.82	7189.97	1.27			Truck	7	N/A	32.6	4.66	9.08	1.3	14.97	2.14
Greenville Ave Southbound	2:20:00	Car	3231	100	6871.8	2.13	1445.18	0.45	3443.89	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3231	100	6891.1	2.13	1450.23	0.45	3452.93	1.07			Truck	8	N/A	19.3	2.41	5.05	0.63	9.03	1.13
IH 635 Eastbound	2:20:00	Car	5138	100	49249.83	9.59	33022.87	6.43	18407.65	3.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5138	100	49249.83	9.59	33022.87	6.43	18407.65	3.58			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:20:00	Car	3330	100	10959.61	3.29	672.4	0.2	11771.49	3.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3330	100	10959.61	3.29	672.4	0.2	11771.49	3.53			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:20:00	Car	1167	100	3669.51	3.14	216.28	0.19	3975.71	3.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1167	100	3669.51	3.14	216.28	0.19	3975.71	3.41			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:20:00	Car	1593	100	4319.7	2.71	287.44	0.18	4606.02	2.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1593	100	4319.7	2.71	287.44	0.18	4606.02	2.89			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:20:00	Car	16675	100	33877.32	2.03	16658.5	1	11573.09	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16675	100	33912.32	2.03	16679.33	1	11582.72	0.69			Truck	8	N/A	35	4.38	20.82	2.6	9.64	1.2
US 75 Frontage Rd Southbound	2:20:00	Car	13144	100	19793.61	1.51	5150.68	0.39	9577.61	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13144	100	19822.1	1.51	5159	0.39	9591.18	0.73			Truck	9	N/A	28.5	3.17	8.31	0.92	13.57	1.51
US 75 HOV Northbound	2:20:00	Car	240	100	1639	6.83	41.98	0.17	1668.96	6.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	240	100	1639	6.83	41.98	0.17	1668.96	6.95			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:20:00	Car	64	100	365	5.7	14.16	0.22	370.02	5.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	64	100	365	5.7	14.16	0.22	370.02	5.78			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:20:00	Car	10341	100	83394.76	8.16	37566.18	3.63	51606.65	4.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10341	100	84424.16	8.16	37577.09	3.63	51626.8	4.99			Truck	5	N/A	29.4	5.88	10.91	2.18	20.14	4.03
US 75 Southbound	2:20:00	Car	8188	100	53188.23	6.5	8648.56	1.06	49798.78	6.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8188	100	53232.43	6.5	8654.1	1.06	49842.11	6.09			Truck	4	N/A	44.2	11.05	5.54	1.38	43.33	10.83
Entire System	2:25:00	Car	82826	98.16	729116.06	8.83	258202.56	3.12	356543.97	4.3			Bus	0	0	0	0	0	0	0	0			Rail	1553	1.84	14075.8	9.06	856.13	0.55	13857.62	8.92			Park and Ride	0	0	0	0	0	0	0	0			Total	84379	100	745806.38	8.84	259244.28	3.07	370686.72	4.39			Truck	16	N/A	614.3	38.39	185.57	11.6	285.08	17.82
Greenville Ave Northbound	2:25:00	Car	5951	100	17292.02	2.91	5287.53	0.89	7500.63	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5951	100	17319.12	2.91	5295.3	0.89	7512.8	1.26			Truck	6	N/A	27.1	4.52	7.77	1.29	12.17	2.03
Greenville Ave Southbound	2:25:00	Car	3439	100	7442.3	2.16	1628.55	0.47	3695.72	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3439	100	7456.7	2.17	1631.76	0.47	3702.96	1.08			Truck	6	N/A	14.4	2.4	3.21	0.54	7.24	1.21
IH 635 Eastbound	2:25:00	Car	5140	100	49791.95	9.69	34257.71	6.66	17622.28	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5140	100	49791.95	9.69	34257.71	6.66	17622.28	3.43			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:25:00	Car	3419	100	11595.01	3.39	707.83	0.21	12460.75	3.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3419	100	11595.01	3.39	707.83	0.21	12460.75	3.64			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:25:00	Car	1220	100	3866.11	3.17	229.06	0.19	4181.32	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1220	100	3866.11	3.17	229.06	0.19	4181.32	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:25:00	Car	1609	100	4420.2	2.75	290.71	0.18	4705.58	2.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1609	100	4420.2	2.75	290.71	0.18	4705.58	2.92			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:25:00	Car	17583	100	37428.01	2.13	19080.69	1.09	12300.31	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17583	100	37463.41	2.13	19101.8	1.09	12310.04	0.7			Truck	7	N/A	35.4	5.06	21.11	3.02	9.73	1.39
US 75 Frontage Rd Southbound	2:25:00	Car	14069	100	22017.39	1.56	6215.12	0.44	10327.75	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14069	100	22050.1	1.57	6224.49	0.44	10343.5	0.74			Truck	10	N/A	32.7	3.27	9.38	0.94	15.75	1.58
US 75 HOV Northbound	2:25:00	Car	272	100	1789.8	6.58	47.23	0.17	1816.54	6.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	272	100	1789.8	6.58	47.23	0.17	1816.54	6.68			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:25:00	Car	84	100	454.4	5.41	17.35	0.21	460.06	5.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	84	100	454.4	5.41	17.35	0.21	460.06	5.48			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:25:00	Car	10648	100	93144.42	8.85	47506.75	4.46	51622.2	4.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10648	100	94264.73	8.85	47515.79	4.46	51634.41	4.85			Truck	3	N/A	20.3	6.77	9.04	3.01	12.21	4.07
US 75 Southbound	2:25:00	Car	8752	100	58312.28	6.66	10595.32	1.21	53314.26	6.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8752	100	58351.48	6.67	10600.4	1.21	53352.47	6.1			Truck	4	N/A	39.2	9.8	5.08	1.27	38.22	9.55
Entire System	2:30:00	Car	86156	98.13	789899.94	9.21	298056.47	3.46	371938.25	4.32			Bus	0	0	0	0	0	0	0	0			Rail	1640	1.87	15028.1	9.16	887.23	0.54	14822.36	9.04			Park and Ride	0	0	0	0	0	0	0	0			Total	87796	100	809583.75	9.22	299154.28	3.41	387052.78	4.41			Truck	19	N/A	655.7	34.51	210.6	11.08	292.29	15.38
Greenville Ave Northbound	2:30:00	Car	6199	100	19609.34	3.16	6759.2	1.09	8028.04	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6199	100	19638.24	3.17	6767.45	1.09	8041	1.3			Truck	8	N/A	28.9	3.61	8.25	1.03	12.96	1.62
Greenville Ave Southbound	2:30:00	Car	3542	100	7827.7	2.21	1811.15	0.51	3819.68	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3542	100	7841.3	2.21	1814.7	0.51	3826.26	1.08			Truck	6	N/A	13.6	2.27	3.54	0.59	6.58	1.1
IH 635 Eastbound	2:30:00	Car	5198	100	49535.99	9.53	34149.62	6.57	17443.02	3.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5198	100	49535.98	9.53	34149.62	6.57	17443.02	3.36			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:30:00	Car	3416	100	11959.81	3.5	725.24	0.21	12840.62	3.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3416	100	11959.81	3.5	725.24	0.21	12840.62	3.76			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:30:00	Car	1291	100	4120.22	3.19	246.46	0.19	4453.55	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1291	100	4120.22	3.19	246.46	0.19	4453.55	3.45			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:30:00	Car	1728	100	4633.91	2.68	305.73	0.18	4930.08	2.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1728	100	4633.91	2.68	305.73	0.18	4930.08	2.85			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:30:00	Car	18519	100	41568.81	2.24	21716.63	1.17	13267.66	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18519	100	41603.31	2.25	21737.12	1.17	13277.13	0.72			Truck	5	N/A	34.5	6.9	20.49	4.1	9.47	1.89
US 75 Frontage Rd Southbound	2:30:00	Car	15001	100	24737.48	1.65	7620.9	0.51	11154.32	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15001	100	24769.48	1.65	7629.47	0.51	11170.31	0.74			Truck	10	N/A	32	3.2	8.57	0.86	16	1.6
US 75 HOV Northbound	2:30:00	Car	282	100	1962	6.96	50.66	0.18	1994.93	7.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	282	100	1962	6.96	50.66	0.18	1994.93	7.07			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:30:00	Car	102	100	591.8	5.8	22.23	0.22	596.76	5.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	102	100	591.8	5.8	22.23	0.22	596.76	5.85			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:30:00	Car	10899	100	104750.45	9.7	59644.12	5.47	51095.07	4.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10899	100	105765.76	9.7	59651.79	5.47	51103.36	4.69			Truck	3	N/A	15.3	5.1	7.66	2.55	8.29	2.76
US 75 Southbound	2:30:00	Car	9286	100	63898.18	6.88	12734.45	1.37	57113.39	6.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9286	100	63937.59	6.89	12740.91	1.37	57150.22	6.15			Truck	6	N/A	39.4	6.57	6.46	1.08	36.83	6.14
Entire System	2:35:00	Car	89560	98.18	846265.7	9.49	334272.47	3.73	386193.16	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1663	1.82	15614.79	9.39	890.53	0.54	15422.13	9.27			Park and Ride	0	0	0	0	0	0	0	0			Total	91223	100	866563	9.5	335398.22	3.68	401910.38	4.41			Truck	26	N/A	682.3	26.24	235.23	9.05	295.11	11.35
Greenville Ave Northbound	2:35:00	Car	6327	100	22666.01	3.58	8643.95	1.37	8762.21	1.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6327	100	22697.91	3.59	8656.31	1.37	8774.71	1.39			Truck	8	N/A	31.9	3.99	12.36	1.55	12.5	1.56
Greenville Ave Southbound	2:35:00	Car	3603	100	8125.4	2.26	1936.46	0.54	3925.62	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3603	100	8139	2.26	1939.31	0.54	3932.63	1.09			Truck	6	N/A	13.6	2.27	2.84	0.47	7	1.17
IH 635 Eastbound	2:35:00	Car	5235	100	47807.6	9.13	32163.74	6.14	17717.31	3.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5235	100	47807.6	9.13	32163.74	6.14	17717.31	3.38			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:35:00	Car	3361	100	11803.1	3.51	713.02	0.21	12685.73	3.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3361	100	11803.1	3.51	713.02	0.21	12685.73	3.77			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:35:00	Car	1375	100	4331.32	3.15	260.18	0.19	4685.86	3.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1375	100	4331.32	3.15	260.18	0.19	4685.86	3.41			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:35:00	Car	1755	100	4751.5	2.71	316.29	0.18	5055.21	2.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1755	100	4751.5	2.71	316.29	0.18	5055.21	2.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:35:00	Car	19030	100	46079.39	2.42	24974.07	1.31	14111.91	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19030	100	46107.98	2.42	24992.29	1.31	14118.91	0.74			Truck	6	N/A	28.6	4.77	18.22	3.04	7.01	1.17
