			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
Greenville Ave Southbound	4:15:00	Car	4399	100	11366.69	2.58	2804.31	0.64	5413.44	1.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4399	100	11383.69	2.59	2809.42	0.64	5420.92	1.23			Truck	5	N/A	17	3.4	5.11	1.02	7.48	1.5
IH 635 Eastbound	4:15:00	Car	3656	100	19476.42	5.33	5510.37	1.51	15968.28	4.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3656	100	19476.42	5.33	5510.37	1.51	15968.28	4.37			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:15:00	Car	3367	100	12378.91	3.68	712.53	0.21	13346.25	3.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3367	100	12378.91	3.68	712.53	0.21	13346.25	3.96			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:15:00	Car	1806	100	5055.11	2.8	327.6	0.18	5447	3.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1806	100	5055.11	2.8	327.6	0.18	5447	3.02			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:15:00	Car	1779	100	4765.1	2.68	306.28	0.17	5082.66	2.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1779	100	4765.1	2.68	306.28	0.17	5082.66	2.86			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:15:00	Car	22865	100	81758.02	3.58	55029.89	2.41	17853.87	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22865	100	81793.73	3.58	55056.06	2.41	17860.6	0.78			Truck	6	N/A	35.7	5.95	26.16	4.36	6.73	1.12
US 75 Frontage Rd Southbound	4:15:00	Car	17819	100	37136.79	2.08	17652.54	0.99	12715.67	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17819	100	37162.68	2.09	17670.53	0.99	12720.91	0.71			Truck	7	N/A	25.9	3.7	17.99	2.57	5.24	0.75
US 75 HOV Northbound	4:15:00	Car	618	100	3849	6.23	97.63	0.16	3918.66	6.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	618	100	3849	6.23	97.63	0.16	3918.66	6.34			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:15:00	Car	234	100	1444.8	6.17	43.39	0.19	1486.05	6.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	234	100	1444.8	6.17	43.39	0.19	1486.05	6.35			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:15:00	Car	11548	100	100512.54	8.73	60834.3	5.27	44268.6	3.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11548	100	100804.51	8.73	60845.79	5.27	44275.35	3.83			Truck	1	N/A	17.7	17.7	11.48	11.48	6.75	6.75
US 75 Southbound	4:15:00	Car	10296	100	102966.65	9.85	47511.02	4.61	58679.83	5.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10296	100	101427.68	9.85	47525.61	4.62	58702.49	5.7			Truck	3	N/A	35.5	11.83	14.59	4.86	22.66	7.55
Entire System	4:20:00	Car	111288	98.49	1237010.6	11.21	610950.5	5.49	452844.69	4.07			Bus	0	0	0	0	0	0	0	0			Rail	1707	1.51	13802.29	8.09	813.5	0.48	13614.08	7.98			Park and Ride	0	0	0	0	0	0	0	0			Total	112995	100	1261564.88	11.16	612020.69	5.42	466679.09	4.13			Truck	20	N/A	602.6	30.13	256.71	12.84	220.2	11.01
Greenville Ave Northbound	4:20:00	Car	9711	100	54108.42	5.57	33859.05	3.49	12626.52	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9711	100	54120.82	5.57	33866.94	3.49	12629.51	1.3			Truck	4	N/A	12.4	3.1	7.89	1.97	2.98	0.75
Greenville Ave Southbound	4:20:00	Car	4275	100	11289.8	2.64	2832.19	0.66	5338.72	1.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4275	100	11301.1	2.64	2835.1	0.66	5343.93	1.25			Truck	4	N/A	11.3	2.83	2.92	0.73	5.22	1.3
IH 635 Eastbound	4:20:00	Car	3523	100	18299.6	5.19	5018.63	1.42	15225.64	4.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3523	100	18299.6	5.19	5018.63	1.42	15225.64	4.32			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:20:00	Car	3351	100	12272.71	3.66	712.88	0.21	13224.47	3.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3351	100	12272.71	3.66	712.88	0.21	13224.47	3.95			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:20:00	Car	1763	100	4670.41	2.65	305.98	0.17	5032.02	2.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1763	100	4670.41	2.65	305.98	0.17	5032.02	2.85			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:20:00	Car	1615	100	4349.4	2.69	279.28	0.17	4640.88	2.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1615	100	4349.4	2.69	279.28	0.17	4640.88	2.87			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:20:00	Car	22725	100	81317.34	3.58	54122.96	2.38	18163.37	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22725	100	81352.94	3.58	54149.93	2.38	18169.48	0.8			Truck	6	N/A	35.6	5.93	26.97	4.5	6.11	1.02
US 75 Frontage Rd Southbound	4:20:00	Car	17727	100	35352.18	1.99	16249.91	0.92	12476.14	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17727	100	35383.98	2	16269.87	0.92	12484.14	0.7			Truck	6	N/A	31.8	5.3	19.96	3.33	8	1.33
US 75 HOV Northbound	4:20:00	Car	630	100	4016	6.37	104.5	0.17	4096.67	6.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	630	100	4016	6.37	104.5	0.17	4096.67	6.5			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:20:00	Car	294	100	1753.2	5.96	53.61	0.18	1783.17	6.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	294	100	1753.2	5.96	53.61	0.18	1783.17	6.07			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:20:00	Car	11450	100	96319.69	8.47	57386.05	5.01	43846.43	3.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11450	100	96990.59	8.47	57393.89	5.01	43851.71	3.83			Truck	1	N/A	12.7	12.7	7.85	7.85	5.27	5.27
US 75 Southbound	4:20:00	Car	10433	100	103922.95	9.86	49529	4.75	58084.25	5.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10433	100	102921.92	9.87	49545.8	4.75	58107.66	5.57			Truck	2	N/A	38.4	19.2	16.81	8.4	23.41	11.7
Entire System	4:25:00	Car	110445	98.45	1210763.8	11.12	595399.12	5.39	449158.31	4.07			Bus	0	0	0	0	0	0	0	0			Rail	1737	1.55	13885.79	7.99	819.8	0.47	13693.47	7.88			Park and Ride	0	0	0	0	0	0	0	0			Total	112182	100	1242274.38	11.07	596486.94	5.32	463076.56	4.13			Truck	29	N/A	621.9	21.44	267.99	9.24	224.9	7.76
Greenville Ave Northbound	4:25:00	Car	9380	100	50181.07	5.35	31466.78	3.35	11745.17	1.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9380	100	50196.46	5.35	31475.43	3.36	11749.65	1.25			Truck	4	N/A	15.4	3.85	8.65	2.16	4.49	1.12
Greenville Ave Southbound	4:25:00	Car	4195	100	11570.3	2.76	3022	0.72	5402.45	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4195	100	11578.1	2.76	3024.17	0.72	5405.94	1.29			Truck	3	N/A	7.8	2.6	2.16	0.72	3.49	1.16
IH 635 Eastbound	4:25:00	Car	3406	100	16779.59	4.93	4366.57	1.28	14237.27	4.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3406	100	16779.59	4.93	4366.57	1.28	14237.27	4.18			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:25:00	Car	3398	100	12018.5	3.54	703.21	0.21	12942.65	3.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3398	100	12018.5	3.54	703.21	0.21	12942.65	3.81			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:25:00	Car	1739	100	4258.81	2.45	285.57	0.16	4585.92	2.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1739	100	4258.81	2.45	285.57	0.16	4585.92	2.64			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:25:00	Car	1452	100	4200.3	2.89	263.84	0.18	4484.31	3.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1452	100	4200.3	2.89	263.84	0.18	4484.31	3.09			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:25:00	Car	22549	100	80734.96	3.58	53233.18	2.36	18368.86	0.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22549	100	80760.45	3.58	53252.32	2.36	18373.44	0.81			Truck	7	N/A	25.5	3.64	19.13	2.73	4.58	0.65
US 75 Frontage Rd Southbound	4:25:00	Car	17604	100	33000.75	1.87	13841.67	0.79	12524.76	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17604	100	33034.35	1.88	13862.35	0.79	12533.62	0.71			Truck	6	N/A	33.6	5.6	20.68	3.45	8.86	1.48
US 75 HOV Northbound	4:25:00	Car	624	100	4134.6	6.63	107.68	0.17	4217.9	6.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	624	100	4134.6	6.63	107.68	0.17	4217.9	6.76			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:25:00	Car	330	100	2153	6.52	67.04	0.2	2175.72	6.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	330	100	2153	6.52	67.04	0.2	2175.72	6.59			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:25:00	Car	11146	100	94098.51	8.52	55540.4	4.98	43624.42	3.91			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11146	100	94935.59	8.52	55544.68	4.98	43628.25	3.91			Truck	2	N/A	7.8	3.9	4.27	2.14	3.84	1.92
US 75 Southbound	4:25:00	Car	10466	100	106396.76	9.94	51303.07	4.9	57321.99	5.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10466	100	104026.8	9.94	51323.32	4.9	57347.08	5.48			Truck	3	N/A	43.4	14.47	20.25	6.75	25.09	8.36
Entire System	4:30:00	Car	109486	98.42	1198945.1	11.01	577575.56	5.28	445371.44	4.07			Bus	0	0	0	0	0	0	0	0			Rail	1761	1.58	13897.69	7.89	840.9	0.48	13683.63	7.77			Park and Ride	0	0	0	0	0	0	0	0			Total	111247	100	1219601.62	10.96	578661	5.2	459268.28	4.13			Truck	32	N/A	576.7	18.02	244.55	7.64	213.1	6.66
Greenville Ave Northbound	4:30:00	Car	9105	100	44563.98	4.89	27754.77	3.05	10614.25	1.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9105	100	44581.67	4.9	27763.74	3.05	10620.08	1.17			Truck	3	N/A	17.7	5.9	8.97	2.99	5.82	1.94
Greenville Ave Southbound	4:30:00	Car	4108	100	11697.29	2.85	3100.03	0.75	5442.69	1.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4108	100	11698.19	2.85	3100.18	0.75	5443.14	1.33			Truck	1	N/A	0.9	0.9	0.15	0.15	0.45	0.45
IH 635 Eastbound	4:30:00	Car	3323	100	14888.47	4.48	3330.79	1	13267.23	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3323	100	14888.47	4.48	3330.79	1	13267.23	3.99			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:30:00	Car	3384	100	11876.8	3.51	702.97	0.21	12780.62	3.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3384	100	11876.8	3.51	702.97	0.21	12780.62	3.78			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:30:00	Car	1597	100	3709.01	2.32	246.64	0.15	4005.06	2.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1597	100	3709.01	2.32	246.64	0.15	4005.06	2.51			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:30:00	Car	1366	100	4080.7	2.99	255.03	0.19	4361.22	3.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1366	100	4080.7	2.99	255.03	0.19	4361.22	3.19			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:30:00	Car	22233	100	77769.5	3.5	51140.5	2.3	17811.52	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22233	100	77784.59	3.5	51150.26	2.3	17815.4	0.8			Truck	5	N/A	15.1	3.02	9.76	1.95	3.88	0.78
US 75 Frontage Rd Southbound	4:30:00	Car	17232	100	30740.09	1.78	11875.22	0.69	12316.25	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17232	100	30769.29	1.79	11892.16	0.69	12324.65	0.72			Truck	5	N/A	29.2	5.84	16.94	3.39	8.41	1.68
US 75 HOV Northbound	4:30:00	Car	646	100	4388.2	6.79	115.13	0.18	4475.14	6.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	646	100	4388.2	6.79	115.13	0.18	4475.14	6.93			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:30:00	Car	360	100	2611.2	7.25	81.01	0.23	2634.84	7.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	360	100	2611.2	7.25	81.01	0.23	2634.84	7.32			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:30:00	Car	10605	100	93261.02	9.08	56040.25	5.28	44551.21	4.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10605	100	96326.94	9.08	56044.58	5.28	44555.01	4.2			Truck	2	N/A	7.8	3.9	4.33	2.16	3.8	1.9
US 75 Southbound	4:30:00	Car	10531	100	108335.23	10.05	53713.65	5.1	56666.91	5.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10531	100	105862.47	10.05	53736.88	5.1	56694.18	5.38			Truck	3	N/A	48.4	16.13	23.23	7.74	27.26	9.09
Entire System	4:35:00	Car	108635	98.38	1174094.6	10.86	555417.56	5.11	443777.44	4.09			Bus	0	0	0	0	0	0	0	0			Rail	1789	1.62	14093.79	7.88	812	0.45	13919.12	7.78			Park and Ride	0	0	0	0	0	0	0	0			Total	110424	100	1194309.25	10.82	556448.75	5.04	457896.47	4.15			Truck	28	N/A	528.4	18.87	219.21	7.83	199.86	7.14
Greenville Ave Northbound	4:35:00	Car	8838	100	39239.68	4.44	23678.92	2.68	9782.78	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8838	100	39255.47	4.44	23686.43	2.68	9788.36	1.11			Truck	4	N/A	15.8	3.95	7.5	1.88	5.58	1.39
Greenville Ave Southbound	4:35:00	Car	4031	100	11855.09	2.94	3181	0.79	5502.23	1.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4031	100	11855.09	2.94	3181	0.79	5502.23	1.36			Truck	0	N/A	0	0	0	0	0	0
IH 635 Eastbound	4:35:00	Car	3132	100	13227.67	4.22	2163.01	0.69	12698.1	4.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3132	100	13227.67	4.22	2163.01	0.69	12698.1	4.05			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:35:00	Car	3452	100	11911.21	3.45	713.79	0.21	12808.57	3.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3452	100	11911.21	3.45	713.79	0.21	12808.57	3.71			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:35:00	Car	1518	100	3412.3	2.25	231.92	0.15	3667.4	2.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1518	100	3412.3	2.25	231.92	0.15	3667.4	2.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:35:00	Car	1303	100	4155.6	3.19	262.77	0.2	4429.9	3.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1303	100	4155.6	3.19	262.77	0.2	4429.9	3.4			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:35:00	Car	21859	100	74638.51	3.41	48557.63	2.22	17423.41	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21859	100	74652.2	3.42	48566.5	2.22	17426.91	0.8			Truck	5	N/A	13.7	2.74	8.87	1.77	3.5	0.7
US 75 Frontage Rd Southbound	4:35:00	Car	16979	100	29565.79	1.74	11088.06	0.65	12046.54	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16979	100	29589.99	1.74	11100.01	0.65	12055.04	0.71			Truck	4	N/A	24.2	6.05	11.94	2.99	8.5	2.13
US 75 HOV Northbound	4:35:00	Car	670	100	4723	7.05	124.02	0.19	4819.89	7.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	670	100	4723	7.05	124.02	0.19	4819.89	7.19			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:35:00	Car	396	100	3042.6	7.68	94.32	0.24	3066.33	7.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	396	100	3042.6	7.68	94.32	0.24	3066.33	7.74			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:35:00	Car	10360	100	97018.36	9.57	56974.88	5.5	46671.68	4.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10360	100	99190.33	9.57	56978.96	5.5	46678.39	4.51			Truck	1	N/A	10.1	10.1	4.09	4.09	6.71	6.71
US 75 Southbound	4:35:00	Car	10375	100	109167.41	10.34	55800.67	5.38	56015.06	5.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10375	100	107329.53	10.35	55825.5	5.38	56039.83	5.4			Truck	3	N/A	47.7	15.9	24.83	8.28	24.76	8.25
Entire System	4:40:00	Car	107594	98.33	1157383.2	10.73	533363.69	4.96	443170.41	4.12			Bus	0	0	0	0	0	0	0	0			Rail	1831	1.67	14395.39	7.86	851.8	0.47	14193.31	7.75			Park and Ride	0	0	0	0	0	0	0	0			Total	109425	100	1169877.88	10.69	534410.44	4.88	457556.78	4.18			Truck	29	N/A	496.9	17.13	194.93	6.72	193.26	6.66
Greenville Ave Northbound	4:40:00	Car	8565	100	36230.1	4.23	21239.13	2.48	9403.01	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8565	100	36242.2	4.23	21244.77	2.48	9407.45	1.1			Truck	5	N/A	12.1	2.42	5.64	1.13	4.44	0.89
Greenville Ave Southbound	4:40:00	Car	3968	100	12230.9	3.08	3386.01	0.85	5602.55	1.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3968	100	12231.2	3.08	3386.31	0.85	5602.55	1.41			Truck	1	N/A	0.3	0.3	0.3	0.3	0	0
IH 635 Eastbound	4:40:00	Car	2992	100	12427.38	4.15	1321.38	0.44	12735.76	4.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2992	100	12427.38	4.15	1321.38	0.44	12735.76	4.26			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:40:00	Car	3467	100	11629.71	3.35	694.46	0.2	12513.64	3.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3467	100	11629.71	3.35	694.46	0.2	12513.64	3.61			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:40:00	Car	1529	100	3381	2.21	231.56	0.15	3632.72	2.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1529	100	3381	2.21	231.56	0.15	3632.72	2.38			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:40:00	Car	1274	100	3896.9	3.06	254.02	0.2	4166.89	3.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1274	100	3896.9	3.06	254.02	0.2	4166.89	3.27			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:40:00	Car	21866	100	72013.44	3.29	45803.61	2.09	17501.46	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21866	100	72025.43	3.29	45812.99	2.1	17503.23	0.8			Truck	6	N/A	12	2	9.38	1.56	1.77	0.29
US 75 Frontage Rd Southbound	4:40:00	Car	16975	100	28907.8	1.7	10463.42	0.62	12027.84	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16975	100	28929.9	1.7	10471.21	0.62	12037.75	0.71			Truck	6	N/A	22.1	3.68	7.79	1.3	9.9	1.65
US 75 HOV Northbound	4:40:00	Car	682	100	5029.8	7.38	130.07	0.19	5134.2	7.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	682	100	5029.8	7.38	130.07	0.19	5134.2	7.53			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:40:00	Car	458	100	3468.2	7.57	105.15	0.23	3501.73	7.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	458	100	3468.2	7.57	105.15	0.23	3501.73	7.65			Truck	0	N/A	0	0	0	0	0	0
